//X Y Z R G B Nx Ny Nz
-11.23084641 5.94798565 492.91168213 153 153 153 0.000000 0.000000 0.000000
-11.24615192 5.94201756 492.84960938 153 153 153 0.000000 0.000000 0.000000
-11.23328400 5.94063759 492.89144897 153 153 153 0.000000 0.000000 0.000000
-11.23370647 5.94679308 492.89782715 153 153 153 0.000000 0.000000 0.000000
-11.23718739 5.94537354 492.88464355 153 153 153 0.000000 0.000000 0.000000
-11.25419235 5.94022131 492.82431030 153 153 153 0.000000 0.000000 0.000000
-11.23459148 5.94799042 492.88876343 153 153 153 0.000000 0.000000 0.000000
-11.22751522 5.95065069 492.92980957 153 153 153 0.000000 0.000000 0.000000
-11.24621391 5.94330359 492.87084961 153 153 153 0.000000 0.000000 0.000000
-11.22693634 5.94909620 492.89901733 153 153 153 0.000000 0.000000 0.000000
-11.22603226 5.94915771 492.91577148 153 153 153 0.000000 0.000000 0.000000
-11.24702740 5.94602013 492.87316895 153 153 153 0.000000 0.000000 0.000000
-11.24181175 5.93932962 492.86169434 153 153 153 0.000000 0.000000 0.000000
-11.24076080 5.94883347 492.88815308 153 153 153 0.000000 0.000000 0.000000
-11.25533104 5.94444990 492.84356689 153 153 153 0.000000 0.000000 0.000000
-11.25590897 5.94060612 492.83663940 153 153 153 0.000000 0.000000 0.000000
-11.22619057 5.94613457 492.90036011 153 153 153 0.000000 0.000000 0.000000
-11.24825668 5.93643379 492.84973145 153 153 153 0.000000 0.000000 0.000000
-11.23844814 5.95156384 492.89328003 153 153 153 0.000000 0.000000 0.000000
-11.24525547 5.94800425 492.88397217 153 153 153 0.000000 0.000000 0.000000
-11.23466492 5.94548035 492.90505981 153 153 153 0.000000 0.000000 0.000000
-11.25136948 5.93821383 492.81906128 153 153 153 0.000000 0.000000 0.000000
-11.23946095 5.94062710 492.87860107 153 153 153 0.000000 0.000000 0.000000
-11.22353172 5.94910717 492.91497803 153 153 153 0.000000 0.000000 0.000000
-11.24322510 5.94182253 492.86526489 153 153 153 0.000000 0.000000 0.000000
-11.25494862 5.94546366 492.82394409 153 153 153 0.000000 0.000000 0.000000
-11.23957157 5.95007467 492.89578247 153 153 153 0.000000 0.000000 0.000000
-11.24210739 5.94432402 492.87985229 153 153 153 0.000000 0.000000 0.000000
-11.24682617 5.94110489 492.87152100 153 153 153 0.000000 0.000000 0.000000
-11.21917629 5.95089483 492.92346191 153 153 153 0.000000 0.000000 0.000000
-11.22535419 5.94751549 492.90420532 153 153 153 0.000000 0.000000 0.000000
-11.24449635 5.94644117 492.86077881 153 153 153 0.000000 0.000000 0.000000
-11.24156475 5.94871521 492.86599731 153 153 153 0.000000 0.000000 0.000000
-11.24211693 5.94264126 492.87570190 153 153 153 0.000000 0.000000 0.000000
-11.23783398 5.94593620 492.89190674 153 153 153 0.000000 0.000000 0.000000
-11.23992538 5.94587517 492.87783813 153 153 153 0.000000 0.000000 0.000000
-11.24076271 5.94723177 492.88754272 153 153 153 0.000000 0.000000 0.000000
-11.22639179 5.95396757 492.91619873 153 153 153 0.000000 0.000000 0.000000
-11.24823570 5.94601202 492.84432983 153 153 153 0.000000 0.000000 0.000000
-11.25290394 5.94522572 492.83743286 153 153 153 0.000000 0.000000 0.000000
-11.24339676 5.94930887 492.85284424 153 153 153 0.000000 0.000000 0.000000
-11.24754333 5.93767881 492.85467529 153 153 153 0.000000 0.000000 0.000000
-11.22682953 5.94654799 492.90887451 153 153 153 0.000000 0.000000 0.000000
-11.22966385 5.94565868 492.92144775 153 153 153 0.000000 0.000000 0.000000
-11.24702740 5.93705988 492.84396362 153 153 153 0.000000 0.000000 0.000000
-11.24639606 5.93917418 492.81405640 153 153 153 0.000000 0.000000 0.000000
-11.24222183 5.93890524 492.83142090 153 153 153 0.000000 0.000000 0.000000
-11.23385429 5.94333172 492.87814331 153 153 153 0.000000 0.000000 0.000000
-11.23560143 5.94345427 492.89968872 153 153 153 0.000000 0.000000 0.000000
-11.23242950 5.94864702 492.90036011 153 153 153 0.000000 0.000000 0.000000
-11.24166965 5.94655132 492.88729858 153 153 153 0.000000 0.000000 0.000000
-11.22247505 5.94888783 492.91760254 153 153 153 0.000000 0.000000 0.000000
-11.25455570 5.94123554 492.82778931 153 153 153 0.000000 0.000000 0.000000
-11.24128342 5.94373131 492.89865112 153 153 153 0.000000 0.000000 0.000000
-11.24973106 5.94506884 492.87023926 153 153 153 0.000000 0.000000 0.000000
-11.22788525 5.94591331 492.90194702 153 153 153 0.000000 0.000000 0.000000
-11.22450542 5.95410490 492.90988159 153 153 153 0.000000 0.000000 0.000000
-11.24997139 5.94709921 492.86465454 153 153 153 0.000000 0.000000 0.000000
-11.24176121 5.94178295 492.85702515 153 153 153 0.000000 0.000000 0.000000
-11.23751068 5.94576836 492.88555908 153 153 153 0.000000 0.000000 0.000000
-11.24974632 5.94761372 492.82705688 153 153 153 0.000000 0.000000 0.000000
-11.23015881 5.94562578 492.87789917 153 153 153 0.000000 0.000000 0.000000
-11.22895622 5.94090891 492.90206909 153 153 153 0.000000 0.000000 0.000000
-11.24421215 5.93813705 492.84854126 153 153 153 0.000000 0.000000 0.000000
-11.22592449 5.95437241 492.91690063 153 153 153 0.000000 0.000000 0.000000
-11.24141502 5.94978380 492.88720703 153 153 153 0.000000 0.000000 0.000000
-11.24320221 5.94338274 492.88952637 153 153 153 0.000000 0.000000 0.000000
-11.24770451 5.93915653 492.81982422 153 153 153 0.000000 0.000000 0.000000
-11.23753834 5.94873619 492.89456177 153 153 153 0.000000 0.000000 0.000000
-11.23966122 5.95075703 492.89730835 153 153 153 0.000000 0.000000 0.000000
-11.22644520 5.94684649 492.91641235 153 153 153 0.000000 0.000000 0.000000
-11.22021103 5.95180893 492.91744995 153 153 153 0.000000 0.000000 0.000000
-11.24463558 5.94560194 492.88241577 153 153 153 0.000000 0.000000 0.000000
-11.23146057 5.94125366 492.88977051 153 153 153 0.000000 0.000000 0.000000
-11.24660683 5.94612885 492.86398315 153 153 153 0.000000 0.000000 0.000000
-11.22492981 5.94839096 492.91156006 153 153 153 0.000000 0.000000 0.000000
-11.24585915 5.94464684 492.86401367 153 153 153 0.000000 0.000000 0.000000
-11.22045898 5.94965458 492.92742920 153 153 153 0.000000 0.000000 0.000000
-11.22947502 5.95371342 492.91531372 153 153 153 0.000000 0.000000 0.000000
-11.24153519 5.94557953 492.86117554 153 153 153 0.000000 0.000000 0.000000
-11.24772930 5.94538212 492.86892700 153 153 153 0.000000 0.000000 0.000000
-11.24044037 5.94415140 492.87319946 153 153 153 0.000000 0.000000 0.000000
-11.24010372 5.94408083 492.88919067 153 153 153 0.000000 0.000000 0.000000
-11.22620296 5.95259380 492.90875244 153 153 153 0.000000 0.000000 0.000000
-11.24220181 5.94194031 492.84646606 153 153 153 0.000000 0.000000 0.000000
-11.24969673 5.93679810 492.82861328 153 153 153 0.000000 0.000000 0.000000
-11.22820854 5.94455481 492.90487671 153 153 153 0.000000 0.000000 0.000000
-11.22552013 5.94788218 492.92294312 153 153 153 0.000000 0.000000 0.000000
-11.23166084 5.94015026 492.90280151 153 153 153 0.000000 0.000000 0.000000
-11.23901749 5.94399309 492.91467285 153 153 153 0.000000 0.000000 0.000000
-11.25503826 5.94709778 492.83633423 153 153 153 0.000000 0.000000 0.000000
-11.23609161 5.94281244 492.87442017 153 153 153 0.000000 0.000000 0.000000
-11.23729992 5.94578409 492.89553833 153 153 153 0.000000 0.000000 0.000000
-11.23840427 5.94672871 492.89718628 153 153 153 0.000000 0.000000 0.000000
-11.22864819 5.94967031 492.90277100 153 153 153 0.000000 0.000000 0.000000
-11.22323799 5.94852257 492.92355347 153 153 153 0.000000 0.000000 0.000000
-11.25065041 5.94265652 492.82531738 153 153 153 0.000000 0.000000 0.000000
-11.23293972 5.94801760 492.90408325 153 153 153 0.000000 0.000000 0.000000
-11.23888588 5.93924379 492.86993408 153 153 153 0.000000 0.000000 0.000000
-11.23996925 5.93893099 492.87268066 153 153 153 0.000000 0.000000 0.000000
-11.24510288 5.93742466 492.85327148 153 153 153 0.000000 0.000000 0.000000
-11.24600410 5.93992615 492.83099365 153 153 153 0.000000 0.000000 0.000000
-11.23402023 5.93974161 492.89013672 153 153 153 0.000000 0.000000 0.000000
-11.22566700 5.94634581 492.90026855 153 153 153 0.000000 0.000000 0.000000
-11.24495697 5.94286871 492.84991455 153 153 153 0.000000 0.000000 0.000000
-11.24444199 5.94622564 492.87844849 153 153 153 0.000000 0.000000 0.000000
-11.22623348 5.94482660 492.90896606 153 153 153 0.000000 0.000000 0.000000
-11.25016689 5.93704510 492.82070923 153 153 153 0.000000 0.000000 0.000000
-11.24042511 5.93871784 492.88064575 153 153 153 0.000000 0.000000 0.000000
-11.24172974 5.94819880 492.88497925 153 153 153 0.000000 0.000000 0.000000
-11.22615242 5.94953632 492.91397095 153 153 153 0.000000 0.000000 0.000000
-11.23194981 5.94092035 492.89651489 153 153 153 0.000000 0.000000 0.000000
-11.24557686 5.94049215 492.88079834 153 153 153 0.000000 0.000000 0.000000
-11.22342873 5.94865179 492.91143799 153 153 153 0.000000 0.000000 0.000000
-11.22529984 5.94875193 492.91583252 153 153 153 0.000000 0.000000 0.000000
-11.24990177 5.94299030 492.86538696 153 153 153 0.000000 0.000000 0.000000
-11.23611736 5.94852638 492.90481567 153 153 153 0.000000 0.000000 0.000000
-11.22427940 5.94945192 492.92208862 153 153 153 0.000000 0.000000 0.000000
-11.22655678 5.94712114 492.91760254 153 153 153 0.000000 0.000000 0.000000
-11.24295330 5.94715595 492.86007690 153 153 153 0.000000 0.000000 0.000000
-11.24358940 5.94258308 492.87564087 153 153 153 0.000000 0.000000 0.000000
-11.23753738 5.94698524 492.89349365 153 153 153 0.000000 0.000000 0.000000
-11.24012375 5.94497490 492.88385010 153 153 153 0.000000 0.000000 0.000000
-11.22761154 5.94490480 492.91171265 153 153 153 0.000000 0.000000 0.000000
-11.22817516 5.94651699 492.90280151 153 153 153 0.000000 0.000000 0.000000
-11.24205494 5.94572496 492.85629272 153 153 153 0.000000 0.000000 0.000000
-11.24755287 5.94252110 492.82687378 153 153 153 0.000000 0.000000 0.000000
-11.24222374 5.94838953 492.86386108 153 153 153 0.000000 0.000000 0.000000
-11.24346066 5.94040298 492.85314941 153 153 153 0.000000 0.000000 0.000000
-11.22275639 5.94918394 492.91769409 153 153 153 0.000000 0.000000 0.000000
-11.22666550 5.95046520 492.90100098 153 153 153 0.000000 0.000000 0.000000
-11.25210094 5.93704319 492.86810303 153 153 153 0.000000 0.000000 0.000000
-11.24432659 5.93801498 492.82980347 153 153 153 0.000000 0.000000 0.000000
-11.23499012 5.94466257 492.89111328 153 153 153 0.000000 0.000000 0.000000
-11.23399162 5.94713736 492.89486694 153 153 153 0.000000 0.000000 0.000000
-11.23015022 5.94582176 492.88647461 153 153 153 0.000000 0.000000 0.000000
-11.25054073 5.94571161 492.82717896 153 153 153 0.000000 0.000000 0.000000
-11.24096203 5.94505119 492.87384033 153 153 153 0.000000 0.000000 0.000000
-11.23695374 5.94572163 492.88699341 153 153 153 0.000000 0.000000 0.000000
-11.22209358 5.94884443 492.91928101 153 153 153 0.000000 0.000000 0.000000
-11.24847031 5.94553137 492.83374023 153 153 153 0.000000 0.000000 0.000000
-11.23693371 5.94799757 492.90115356 153 153 153 0.000000 0.000000 0.000000
-11.24789238 5.94386768 492.86453247 153 153 153 0.000000 0.000000 0.000000
-11.23901749 5.94412374 492.88256836 153 153 153 0.000000 0.000000 0.000000
-11.22503376 5.95353127 492.91021729 153 153 153 0.000000 0.000000 0.000000
-11.24962902 5.94787502 492.86492920 153 153 153 0.000000 0.000000 0.000000
-11.24164581 5.93962049 492.85287476 153 153 153 0.000000 0.000000 0.000000
-11.24908924 5.94865179 492.82992554 153 153 153 0.000000 0.000000 0.000000
-11.24124622 5.94406033 492.84332275 153 153 153 0.000000 0.000000 0.000000
-11.22707367 5.94944572 492.90908813 153 153 153 0.000000 0.000000 0.000000
-11.24438667 5.94461441 492.88543701 153 153 153 0.000000 0.000000 0.000000
-11.22742271 5.94497108 492.89965820 153 153 153 0.000000 0.000000 0.000000
-11.24950123 5.93560076 492.82809448 153 153 153 0.000000 0.000000 0.000000
-11.23896599 5.94121075 492.88830566 153 153 153 0.000000 0.000000 0.000000
-11.24078369 5.93881273 492.89672852 153 153 153 0.000000 0.000000 0.000000
-11.22581768 5.95059490 492.93823242 153 153 153 0.000000 0.000000 0.000000
-11.24228191 5.94192934 492.86920166 153 153 153 0.000000 0.000000 0.000000
-11.25370502 5.94456816 492.83062744 153 153 153 0.000000 0.000000 0.000000
-11.22324181 5.94849491 492.91250610 153 153 153 0.000000 0.000000 0.000000
-11.22537136 5.95222521 492.90829468 153 153 153 0.000000 0.000000 0.000000
-11.22463131 5.94886971 492.91598511 153 153 153 0.000000 0.000000 0.000000
-11.24659920 5.94634008 492.87881470 153 153 153 0.000000 0.000000 0.000000
-11.25077248 5.94382524 492.87252808 153 153 153 0.000000 0.000000 0.000000
-11.22129726 5.94879770 492.92678833 153 153 153 0.000000 0.000000 0.000000
-11.22882462 5.95061493 492.91381836 153 153 153 0.000000 0.000000 0.000000
-11.24011517 5.94992638 492.87234497 153 153 153 0.000000 0.000000 0.000000
-11.25115204 5.94320059 492.84854126 153 153 153 0.000000 0.000000 0.000000
-11.22484398 5.94949102 492.90954590 153 153 153 0.000000 0.000000 0.000000
-11.24643993 5.94556522 492.85241699 153 153 153 0.000000 0.000000 0.000000
-11.25395298 5.94506502 492.82754517 153 153 153 0.000000 0.000000 0.000000
-11.22510910 5.95136547 492.91055298 153 153 153 0.000000 0.000000 0.000000
-11.22787666 5.94562483 492.91516113 153 153 153 0.000000 0.000000 0.000000
-11.25076771 5.93913841 492.85580444 153 153 153 0.000000 0.000000 0.000000
-11.24486732 5.93654823 492.84393311 153 153 153 0.000000 0.000000 0.000000
-11.22907543 5.94486284 492.88250732 153 153 153 0.000000 0.000000 0.000000
-11.23641205 5.94779730 492.89190674 153 153 153 0.000000 0.000000 0.000000
-11.25084591 5.94723177 492.82757568 153 153 153 0.000000 0.000000 0.000000
-11.23352623 5.94866228 492.90225220 153 153 153 0.000000 0.000000 0.000000
-11.24231529 5.94550753 492.89398193 153 153 153 0.000000 0.000000 0.000000
-11.22562599 5.94971180 492.90145874 153 153 153 0.000000 0.000000 0.000000
-11.22995663 5.95192575 492.92059326 153 153 153 0.000000 0.000000 0.000000
-11.25407219 5.94034767 492.83395386 153 153 153 0.000000 0.000000 0.000000
-11.23541260 5.94825697 492.90771484 153 153 153 0.000000 0.000000 0.000000
-11.23605633 5.94777060 492.91629028 153 153 153 0.000000 0.000000 0.000000
-11.23939705 5.94971180 492.89901733 153 153 153 0.000000 0.000000 0.000000
-11.24729919 5.93513298 492.84786987 153 153 153 0.000000 0.000000 0.000000
-11.25151062 5.94500923 492.87332153 153 153 153 0.000000 0.000000 0.000000
-11.24183464 5.94122791 492.85958862 153 153 153 0.000000 0.000000 0.000000
-11.25122929 5.94764471 492.83477783 153 153 153 0.000000 0.000000 0.000000
-11.22713661 5.95058918 492.90350342 153 153 153 0.000000 0.000000 0.000000
-11.22714329 5.95123816 492.91009521 153 153 153 0.000000 0.000000 0.000000
-11.24179173 5.95135355 492.88442993 153 153 153 0.000000 0.000000 0.000000
-11.23300743 5.94713354 492.89947510 153 153 153 0.000000 0.000000 0.000000
-11.23841572 5.94899225 492.89346313 153 153 153 0.000000 0.000000 0.000000
-11.24038792 5.94396400 492.88165283 153 153 153 0.000000 0.000000 0.000000
-11.23749352 5.94197226 492.89373779 153 153 153 0.000000 0.000000 0.000000
-11.23784733 5.94942856 492.89523315 153 153 153 0.000000 0.000000 0.000000
-11.23366356 5.94192457 492.89230347 153 153 153 0.000000 0.000000 0.000000
-11.24588490 5.94315100 492.86624146 153 153 153 0.000000 0.000000 0.000000
-11.25098610 5.94217443 492.82766724 153 153 153 0.000000 0.000000 0.000000
-11.21934414 5.94459248 492.91571045 153 153 153 0.000000 0.000000 0.000000
-11.22426510 5.94850397 492.91006470 153 153 153 0.000000 0.000000 0.000000
-11.22620487 5.94801378 492.91079712 153 153 153 0.000000 0.000000 0.000000
-11.22181797 5.94493008 492.91964722 153 153 153 0.000000 0.000000 0.000000
-11.22839737 5.95317745 492.91275024 153 153 153 0.000000 0.000000 0.000000
-11.24391365 5.94637871 492.86282349 153 153 153 0.000000 0.000000 0.000000
-11.24240494 5.94791651 492.87014771 153 153 153 0.000000 0.000000 0.000000
-11.23630619 5.94188833 492.87994385 153 153 153 0.000000 0.000000 0.000000
-11.23883724 5.94977427 492.88848877 153 153 153 0.000000 0.000000 0.000000
-11.22786140 5.95310211 492.91204834 153 153 153 0.000000 0.000000 0.000000
-11.25266552 5.94539261 492.84088135 153 153 153 0.000000 0.000000 0.000000
-11.24603939 5.94917727 492.85565186 153 153 153 0.000000 0.000000 0.000000
-11.23020840 5.94866705 492.90982056 153 153 153 0.000000 0.000000 0.000000
-11.23141098 5.94887352 492.92208862 153 153 153 0.000000 0.000000 0.000000
-11.25051880 5.93883944 492.81460571 153 153 153 0.000000 0.000000 0.000000
-11.24939823 5.93886709 492.83514404 153 153 153 0.000000 0.000000 0.000000
-11.23121071 5.94622564 492.87817383 153 153 153 0.000000 0.000000 0.000000
-11.25709820 5.94541073 492.82241821 153 153 153 0.000000 0.000000 0.000000
-11.23651505 5.94684076 492.89706421 153 153 153 0.000000 0.000000 0.000000
-11.24212837 5.94633627 492.89056396 153 153 153 0.000000 0.000000 0.000000
-11.25510406 5.94519138 492.82534790 153 153 153 0.000000 0.000000 0.000000
-11.24442863 5.94890785 492.88134766 153 153 153 0.000000 0.000000 0.000000
-11.24047375 5.94670916 492.90084839 153 153 153 0.000000 0.000000 0.000000
-11.22736454 5.95341730 492.91009521 153 153 153 0.000000 0.000000 0.000000
-11.24092865 5.95099592 492.90341187 153 153 153 0.000000 0.000000 0.000000
-11.24746323 5.94862938 492.87228394 153 153 153 0.000000 0.000000 0.000000
-11.24181271 5.93965912 492.86276245 153 153 153 0.000000 0.000000 0.000000
-11.24600601 5.94304466 492.82717896 153 153 153 0.000000 0.000000 0.000000
-11.24173832 5.94246531 492.84432983 153 153 153 0.000000 0.000000 0.000000
-11.22720337 5.95001411 492.91232300 153 153 153 0.000000 0.000000 0.000000
-11.24180698 5.94268513 492.84799194 153 153 153 0.000000 0.000000 0.000000
-11.22667313 5.95345211 492.91055298 153 153 153 0.000000 0.000000 0.000000
-11.23874092 5.94118214 492.88766479 153 153 153 0.000000 0.000000 0.000000
-11.25039959 5.93717766 492.82458496 153 153 153 0.000000 0.000000 0.000000
-11.23878288 5.94870615 492.89410400 153 153 153 0.000000 0.000000 0.000000
-11.23718929 5.94250298 492.88143921 153 153 153 0.000000 0.000000 0.000000
-11.24370289 5.94678068 492.89270020 153 153 153 0.000000 0.000000 0.000000
-11.22136688 5.95116949 492.89093018 153 153 153 0.000000 0.000000 0.000000
-11.24586391 5.93892384 492.85452271 153 153 153 0.000000 0.000000 0.000000
-11.25444984 5.94523716 492.82183838 153 153 153 0.000000 0.000000 0.000000
-11.22670364 5.94785404 492.91784668 153 153 153 0.000000 0.000000 0.000000
-11.24418736 5.94024515 492.87310791 153 153 153 0.000000 0.000000 0.000000
-11.22100925 5.94955063 492.92254639 153 153 153 0.000000 0.000000 0.000000
-11.25065231 5.94869995 492.85739136 153 153 153 0.000000 0.000000 0.000000
